id	TCGA.BH.A0W3.01A.11R.A109.07
150771	-0.878155082714696
162073	7.13042949330638
6453	4.68447958960716
50618	6.18206594673871
3712	6.4853299297547
3713	-4.86609148620256
10625	6.30987999919343
55677	5.90846427197987
389434	0.588986776445014
284359	-2.00310180514006
182	6.00208752586625
3714	5.14266801466872
84522	5.14197244007777
3716	7.05937519770685
3717	3.44369230848098
3718	2.75377178069644
152789	-2.27928216235381
9832	-2.67147035790514
282973	1.48212117156736
58494	1.30604405201168
83700	2.52375368663535
3720	5.67826264977542
221895	2.8039507499402
122953	4.0645154871902
80853	4.21710587101763
51528	5.99939384145331
221037	6.37578201235658
65094	4.51871123419171
23210	3.99020020311419
8681	5.42985990556838
339123	7.06589387589576
9929	5.2590251374715
126119	3.65207985830223
56704	1.29851339611842
57158	-1.68538481503489
57338	-3.0391833979855
84502	-1.2122571888137
8629	3.37415483749492
8690	3.30212760700897
126306	-3.43798708008998
10899	6.7555740161236
3725	7.26317266590023
3726	8.35721652351314
3727	6.77729097123969
3728	10.5787686056485
353219	0.268427254564614
3730	5.28000820819829
8997	2.4755334847139
23189	3.09805342326142
25959	6.48472516394251
256949	0.873129704402748
163782	0.547288928801332
3735	6.22355044758931
2648	5.78721092552258
8850	5.7602393478843
10524	5.8271375353558
11104	3.61415319457267
84056	2.98870579406037
83473	2.39154604650442
10300	4.17638941032693
81621	2.9992863225936
10324	2.89983795689903
9920	1.75025874272994
166348	1.42638276588016
390594	-5.40739085662812
25948	5.33799351380897
143879	1.7860589460364
55709	4.87144961278339
131377	-4.0757275370166
89890	4.02472406759194
84078	3.68559082838148
84541	1.06315576758475
641516	-5.2556830661302
56888	5.84711083550914
3736	-5.22579192656182
3744	-5.3606456154989
3737	-5.39946633973032
3738	-0.902501918337611
3739	-5.19241944080731
3741	-2.24407990658783
3743	-0.459319535161427
7881	0.734807228330184
8514	3.48138718722724
9196	0.0824229067239138
3745	-4.32943593198948
9312	-3.32277717076612
3746	-1.69479581785216
3747	-4.19616084847069
3748	1.54363890066279
3749	3.47635252115952
3750	0.755850417442273
3751	-0.0439791540192911
3752	3.63905446981321
3753	-1.13214839298704
23630	-2.12160455395656
9992	-1.4979970784857
10008	2.82292868338684
23704	6.55246373959418
3754	1.98944742347021
3755	-2.28918694032205
26251	-3.17895108600169
170850	0.860399415941518
93107	-5.56442998070414
3756	3.04804653345245
3757	1.04341537512836
23416	-1.84563893272419
23415	-3.5910655506088
27133	-3.09600282980564
81033	1.26433769500871
90134	-5.57334234236784
131096	-3.51324949836471
30820	-0.0957359037624046
30819	0.606816788872897
30818	1.0083432789805
80333	0.318515581926078
3758	-5.48211036060394
3766	-0.82220371744157
3767	4.15871749237963
3769	-2.93561207366789
3770	0.449567792718635
3772	-0.42026261184753
3773	-4.0896665341619
3759	0.169422167178245
3760	3.36173486040377
3761	-4.07813622128526
3762	1.92287262900615
3763	-2.62365320799207
3764	0.536602150657053
3765	-2.68035589504387
3775	0.343310675001659
54207	0.556809267253746
56660	-2.65013343250023
56659	2.31209620688901
60598	1.64325924924381
83795	-5.46824344683732
89822	-3.6931035889834
338567	-5.60896266416306
3776	-2.10509124221616
3777	-0.4704709577777
50801	-4.55823096006686
8645	0.143080471518145
9424	3.67178786980946
10089	-1.12881319852235
51305	-2.84221241747447
3778	7.52359869213831
3779	1.12427982947587
10242	-3.43357085198242
27094	2.52445004567982
27345	-0.267281329856046
3780	-0.586950218238753
3781	-1.61415835087313
3782	-0.0415739503132153
3783	-0.194142678520735
3784	2.68593741545296
55539	-5.52163778091765
10984	2.46704013173637
3785	-4.33575143534203
3786	0.776483299641609
9132	0.630457959641146
56479	5.37575297454371
283518	1.89501347677017
3787	-2.34896693307818
3788	-3.0624651894518
3790	5.49372701233784
57582	-2.45454530754743
343450	-3.38341389828196
157855	-3.607044549352
27012	-4.86190056444914
169522	-5.14910703377039
284252	5.53234325059524
83892	5.93143681137823
147040	5.09380957811154
115207	6.2050421157893
253980	4.36040114633351
65987	4.13596246005149
79047	4.76238412802326
57528	-2.97501390903022
79734	2.16346279877144
130535	4.74962202175973
146212	-0.675549414143065
23510	5.35723131975923
222658	5.78231064482666
283219	5.47308955844908
51133	6.714034047994
386618	-4.14666490390079
54442	5.39243354254849
200845	4.30533820740871
154881	2.48808729954008
386617	-5.33663397089599
54793	5.2947188880829
79070	0.0378213770613924
143888	5.63082865525418
10945	7.41530430824714
11014	6.92580996138053
11015	1.81172932891921
23028	6.31573346492844
221656	4.96404733717598
22992	8.76698630567036
84678	5.78517727316478
55818	6.42349294592979
51780	7.34540442793282
9682	6.33877380712135
23030	7.19064416708882
23081	5.13073924888854
55693	-0.661122206573113
5927	6.5204156525828
10765	6.73562716414127
8242	7.46112436023177
8284	0.181897828716719
7403	5.88404120301955
23135	6.65912959854188
3791	3.72031938574013
2531	5.70461370576034
9817	6.69737465666802
3792	-0.0434082709637016
11081	-2.79065265823634
654466	0.418094275251947
80759	0.608646784716597
100129128	-3.41995030623639
10657	7.53167736864171
202559	-3.72474400914993
10656	2.14991305742181
3795	3.14323045970499
23351	6.58635731691104
8570	7.31521571341846
9933	4.12447380668918
9674	7.09712543261933
9808	-1.18322929855984
23065	5.90319486367975
9703	8.0110887075531
9768	5.36435806991389
9834	-3.39053291312138
23514	5.95023514559037
23199	6.7315144270068
9772	6.60516372994271
9897	6.04776881545988
9711	5.56356096884511
9778	6.39173206423231
23506	4.75859916640945
9766	6.73583368190658
283638	7.07278779076516
9870	5.41165484922803
9856	-2.01764376366213
79932	6.96135722486493
9710	4.50446997617104
23392	6.94612296375402
9692	6.55678862006525
9729	-0.613726267240483
9665	6.77732046994704
9813	7.61088745081894
9764	4.25197285431701
9847	5.93589272481524
23247	5.61802700488588
23078	6.09238011108798
9786	4.11570517667666
23277	7.05218337950206
9851	4.84722612571964
643314	2.05992989449015
23366	4.04721068086912
653319	3.82710688420479
22889	5.13336859592829
23053	6.54268203089927
23240	3.16040079970134
23379	5.83912351405312
22832	3.30849428065371
23251	-0.199713604714675
23325	5.71351250964005
23349	-3.08770749088891
23285	1.07121216916219
84162	6.60662144933466
57456	5.59491940175842
57189	6.2336821932584
57462	4.57109788204283
57179	7.33230656520166
57214	1.76935004240337
57481	1.15739144474226
57482	1.28450178084781
56243	6.98220347213662
57221	6.43371006035219
57501	2.88868975115175
27143	5.10154353179998
26128	5.81912132229335
57535	7.04784065044754
222223	5.08578053585537
57536	4.88852529224364
57562	3.58193688958807
54627	3.25976589073396
57577	3.89237451198735
25962	5.50599302966756
57587	5.82301477804039
57589	5.65731195584681
57608	3.94278672457013
57613	5.52027238925771
57614	5.54404148212365
57648	7.91660168155922
57650	3.88320260089835
57670	5.12293434068217
57691	1.69064797376503
57698	6.42645915642175
57707	3.79038306103198
57710	1.60497422340925
85352	-0.635079070440489
80726	1.30920091153197
55425	4.2738438174586
80856	5.64643029025346
85459	4.34788693515791
85457	6.03489912485258
85452	1.0044276268634
85449	1.07280551087463
84451	1.62894525836923
84542	3.96617697600747
340390	0.98431581116935
91749	2.21548747774168
158405	2.97764228855818
57805	6.85643998765985
84960	0.583198413151717
90231	5.91526325501885
205717	6.12027246585044
340533	2.46466523296263
158358	4.96670679390203
57498	7.07393945748441
3832	6.05932844148328
113220	5.59672903265248
63971	6.25559940603626
23303	7.72829464335667
9928	3.35043502620986
56992	4.16114815780581
55614	5.5566140999911
57576	-0.316373289817083
81930	3.21910788422732
146909	4.11773135421546
124602	-0.0303605916624792
547	-1.25708145635373
23095	6.0926823506047
10749	7.23958133466776
10112	5.0265853531443
9585	4.94553621009314
55605	5.79895881823795
23046	2.82914490556747
9493	5.40118603711502
347240	4.71271038555764
3834	-1.99375858727554
26153	2.47235964791013
55083	2.4723790943963
55582	2.7023440218245
3796	5.54515642987179
84643	-4.14417428569475
11004	4.39755504591341
11127	4.76686420376723
9371	6.90295923593943
3797	3.48037606603735
24137	4.94445264549895
285643	-1.56024426192928
3798	-1.21394812158965
3799	8.23556884656339
3800	4.60595403719186
221458	0.0229223827671362
64147	3.99968944034636
22920	5.22122109491667
3833	4.72439910910501
90990	4.53648865791608
3801	3.11033754596003
22944	3.54163464143551
3802	-5.0284816411993
3812	-5.08634337991186
115653	-5.56022589293129
90011	-5.17701898224647
55243	2.93598221468581
84063	-3.15538050868635
84623	-1.87536402444773
3814	-4.42865229253557
84634	-1.34897516707926
3815	0.886461755046074
4254	5.69761418774335
9365	0.018735793982058
152831	-0.362635178012303
3831	6.34135753928843
64837	5.54382807904586
147700	1.29158789092456
89953	4.64272257034475
10661	-2.43209232417897
7071	5.22345169974681
8462	4.3905982496486
11278	3.5863200979979
51621	6.43565712148711
136259	-4.41383250601335
28999	0.998753476307836
83855	4.96672634878042
128209	-3.28322613646341
10365	4.41363771564423
51274	6.51496814386808
9314	3.58148516540138
688	3.0400061510754
1316	5.86273272944935
8609	0.0776856021379118
11279	2.7024150510332
687	6.00708868787515
122773	2.21113871742933
23008	5.43405441235352
23588	6.18266828064153
116138	5.99889408156701
54758	3.57169301174709
57542	6.08870176524317
127707	0.693974092075848
113730	0.922814636321589
55220	-1.58968543217801
200942	4.3340448464982
126823	3.1658741248103
57626	-4.01892375898609
317719	-1.73188394203825
55175	3.07000968416954
59349	5.45766549423775
90293	-0.992836041072418
57565	-2.65753320348082
80311	4.24795511852125
339451	2.66213154732105
23276	4.63989632621229
11275	3.5657039977669
27252	4.30768594934835
9903	5.10265556300727
84861	4.26040995670845
151230	4.43464541506914
54800	5.82584168305484
64410	3.45162889035812
55295	4.49946180758968
54813	4.27461896669088
26249	3.22400348780806
377007	-0.165324014771668
401265	-0.323503142270649
114792	-1.02875900463926
123103	-4.67330072900306
257240	-3.96889768398575
283212	-0.221534697982715
79786	4.0932827045281
340359	-4.46061355644087
56062	-1.84872450251428
51088	6.83780953753975
89857	2.12825489702635
55975	4.74223697971484
57563	4.09407250568459
55958	5.71273128494657
3816	-1.25001578173079
5655	2.33206549715754
11012	3.20355103411656
43849	1.47415736781135
26085	1.93286467004835
43847	3.19481891965187
55554	-5.49554243732613
3817	-4.86499391726642
354	-5.02249310426649
9622	-2.25237020245804
25818	-4.28749085786906
5653	-3.40719916948434
5650	0.103781597630738
11202	-2.9077078706306
284366	-3.87900964066557
3818	-3.82893990681867
606293	-5.29251865895349
3820	-1.40371472979905
3821	-5.39799801686568
3822	-5.05284780843523
8302	-2.35033892919659
3824	1.08129693418887
51348	-3.17528503479042
10219	-0.00992474284816891
346689	-1.37845106225701
22914	-1.23958056344431
8564	3.90501023429059
148930	-2.76193247797316
85442	0.941751526869767
3827	-4.54293560665939
9735	5.56737456099398
3836	6.51946390422749
3838	6.65820227406984
3839	5.73576974425983
3840	6.31225265120447
3841	1.54676430003222
23633	6.64594289493944
3837	8.11204889725397
448834	-5.07837813024175
11133	2.78021350577745
3845	6.66089951612302
84626	4.01461466752747
124751	2.56352781965318
51315	4.0299545063577
83999	4.64323392825595
79412	4.35455086378052
65095	5.39641652920957
889	5.25909823713603
11103	5.53989571470525
3848	-1.31402807541212
3858	4.21592217413959
3859	-4.26931170525571
3860	-2.71336461530941
3861	-5.64383858841277
3866	1.59048760828301
3868	-1.00928699961154
3872	1.160739823943
3875	9.69005699568147
3849	-3.53824393025108
54474	-2.86972876273824
125113	0.48706841169812
25984	3.19417521187306
192666	-5.21452849005932
147183	-5.40982112222989
353288	-5.58408007543201
342574	-2.48247195491104
162605	-5.58328726238024
3850	-5.18973210766732
3881	-0.686730345537489
3882	-1.74619414598996
3883	-4.64053956492709
3884	-3.95436211167846
3885	-5.06848055475664
3886	-4.89801339654454
8689	-3.43217914501137
8688	-3.24643244873111
8687	-4.8236175019195
390792	-4.26823006379893
3851	-4.06952595887526
125115	-0.342379584046252
3852	-0.621933624988134
3853	-4.60284308365719
3854	-3.11679831510915
286887	-4.26339082687507
3855	3.75698160187175
112802	-5.56452652031451
140807	-5.42022964652293
319101	-5.47456538743499
121391	-5.2860053309929
9119	-4.60395853479814
51350	-5.43161769121826
374454	-5.58832493388293
196374	-4.35310577608236
338785	-4.2525439587127
3856	9.7987339187908
144501	0.819294650419947
3887	-1.96087513095859
3888	-5.53499489407786
3889	-4.79713335492688
3890	-5.44858068635361
3891	-5.72895033945021
3892	-1.78886312720425
3857	-5.45177642940259
81851	-5.68693802039799
81850	-5.63884473092895
83895	-5.49283773235098
386677	-5.59543243542531
353333	-5.58058176369814
386678	-5.55670608324734
386685	-5.5721358177328
386679	-5.50765956036357
386682	-5.60141584746608
386672	-5.57813777381309
386680	-5.5974856936737
386674	-5.57726707371975
386675	-5.60735523709221
386681	-5.59865567592835
386676	-4.30377577651949
337880	-5.56451589186707
353332	-5.59588159309996
353323	-5.61458285317484
386683	-5.60464407769615
386684	-5.62246461798438
140258	-5.57833270178075
337959	-5.53543096341316
337960	-5.62346377391812
284827	-5.67553346596146
254950	-5.62141289794236
83902	-4.90164038603674
337882	-5.54964002522112
337969	-5.62792134088774
337970	-5.61429824739903
337971	-5.61989288924453
337972	-5.62204569689726
337973	-5.62225776986372
337974	-5.62354631745794
728299	-5.6276580549434
81872	-5.64921075352099
85294	-4.91352897187845
337975	-5.62734469205701
337976	-5.61650418920227
337985	-5.61793614741958
337977	-5.64479350259932
337978	-5.63566258774319
337979	-5.62771893359553
337963	-5.60909843314687
643803	-5.61019518839277
100131902	-5.62529672536409
388818	-5.59726413890215
643812	-5.59449852648181
83896	-4.22153731233997
83897	-3.15291746868195
85293	-1.26122913594943
85285	-3.25907619648115
83755	-5.5837505120982
85291	-5.61273552879761
85290	-5.62903939960636
84616	-5.59840959453033
85289	-5.68111616952586
387264	-3.08616775400961
387273	-1.39571974076287
440051	-5.61273462906532
440021	-1.50968058942324
387266	-5.64979136502425
387267	-5.60112480847712
439915	-5.47108914023899
440023	-5.5924431015281
440050	-3.94886816409786
57830	-3.21079863609692
3846	-0.998569004139462
337966	-5.62884601555757
337967	-5.62124136556389
337968	-5.61725321540936
337879	-5.62243547232861
83899	-4.71502134212655
85280	-5.50124086699306
83901	-5.57033635881572
200185	5.9786167894359
200634	0.464867512639498
388533	-4.98746548416066
8844	3.39043788195769
283455	0.141306060320239
112970	2.80618954548892
3895	8.29420193643802
339855	0.681767660737423
8942	1.23282756951406
3897	-1.56099433786103
54596	-0.128102975750705
79944	5.01991277959189
83746	4.91307681504984
84456	1.33855271674316
91133	0.148599715254623
246269	0.830226366326085
90070	-5.17873497651045
114294	4.50475659705859
51110	4.61967251131775
3898	2.4832752152501
3902	-0.386257278346192
8270	3.81017936510536
3903	4.31102352665052
3904	-2.74624952401978
3906	-5.78941937430094
284217	0.525735871132945
3908	2.86893370276722
3909	5.8759603387072
3910	4.56772484310115
3911	8.41734396011544
3912	5.47390168491879
3913	8.61655747306586
3914	3.88438512881339
22798	-5.91965987596042
3915	6.90189296264668
3918	6.02788488501966
10319	-0.508946773795922
3916	7.9958072362451
3920	7.49390231671007
27074	2.39274990342125
10314	6.93811515334029
55915	4.63038444440452
347404	-4.93228393156605
51056	6.62809319937985
9741	8.42404092070157
55353	5.46703937796529
7805	7.1920213682297
9215	4.36251703786265
23367	8.25250468071155
55132	4.69275063915332
113251	6.22628136212268
23185	6.38177889588937
55323	0.290851683578893
51574	5.36727223137697
51520	6.56925693839628
23395	4.83772649253221
81887	5.56797126449525
3927	9.15683461303013
27040	1.96608672730943
7462	4.07800643170185
9113	4.90520542286044
26524	2.67248578190912
54900	-0.608191203017624
143903	1.13525970520572
81606	4.01550828057047
3929	-2.94894243460322
3930	5.38964143296804
10660	-5.41097491948198
85474	0.439133964450225
167691	2.76378255470108
150082	2.19953417940282
3931	0.529701097414472
353131	-5.51761284298831
353132	-5.91483091685423
353133	-5.41441120483311
353134	-5.55987583050455
353135	-5.3281909881611
353137	-5.44045937690307
353139	-5.5551428727119
26239	-5.51246116858706
353140	-5.53084367914628
353141	-5.50012700096944
353142	-5.50711719160037
353143	-5.62473722816444
353144	-5.55687658991605
84648	-4.83577976620325
353145	-5.00234062272955
199834	-5.62161998375529
254910	-5.42525661266082
448835	-5.52781099798859
3932	0.781104046900598
253558	5.66483825162098
51451	5.00378660641399
9836	4.9641871765354
3933	-5.68818204530353
414332	-2.22735755847329
286256	0.536340244356689
389812	-5.34789426230058
3934	1.08888282190498
158062	-5.46217074877594
138307	-1.6044957334184
392399	-5.60383995788951
401562	-5.08383437710213
254251	3.14538222528698
3936	7.03107027470064
3937	4.12968436497737
3938	-4.89890370816541
197021	0.33774348562956
8861	6.80200249614355
9079	1.70789110349301
11155	1.77360672874722
3939	9.59516161100543
160287	-1.01385537164349
92483	-5.32009565168726
3945	5.38727298147566
3948	0.661569563081759
197257	1.18254810359344
3949	3.56177239474662
388633	-0.474635991773995
401944	4.25402063078507
143458	4.9890177198476
26119	5.70044110807821
23641	4.77428229692361
84247	5.6519244015823
116842	-0.99090796657913
11061	-3.19781062498379
3950	-4.57808185481213
51176	6.37269289985507
10637	2.27606587839669
7044	-4.36735246742341
389170	0.606654564848912
149018	-5.56092540168927
93273	-3.63958507845012
221496	5.34230703653903
23592	5.20376798575008
55891	-5.50577536410989
79165	3.16430527969972
114823	7.2101712571522
94059	2.68249506493284
123169	5.22011486469817
3952	-2.19574638298542
3953	3.31782335900114
64175	4.20960408240718
55214	3.70838111648578
54741	5.35262942362784
23484	5.35615762287
3954	6.1294645297994
137994	1.91892138550053
25875	4.93263898331862
3955	4.42287584934533
3956	5.77637523822984
85329	-1.75465840498716
29124	-5.62842074027038
56891	-5.6739601762765
3957	-1.5571418134434
3958	7.30712909661214
3959	9.57042608684116
3960	1.15327623254349
3963	-5.24588670614976
653499	-5.59317252459677
3964	6.61339962970404
3965	6.1678460155671
284194	0.891313537660681
654346	2.04437752848093
9211	-5.51372189359011
55203	0.110149229115526
203190	-4.58864259192618
163175	-0.128205603051459
5641	6.22520791164715
55366	2.91707035754737
8549	-3.28504852171389
59352	-0.89880337917358
51557	-0.37164300435304
3972	-4.958602843361
3973	-5.52682917157495
10186	2.85499379662327
340596	-3.54472777833146
10184	4.66504738775676
375612	-2.04934560698875
375323	-3.61224910810552
222662	-2.17949642997405
64077	4.28451435286874
3975	-4.46283273265094
9355	-0.285616243208523
8022	-5.44153458290965
89884	-0.93837744272573
64211	-5.10393193595064
26468	0.0442676175547996
431707	-4.23208360132426
56956	-5.01308806264923
11019	2.75769896990373
3976	1.69892599033692
3977	5.63525099180949
3978	6.11897508679873
3980	5.51419799086193
3981	3.31373982131332
11024	0.477363099500748
23547	-0.559785653789761
353514	-0.177430783162562
10859	3.42767257289475
10288	2.12988123369907
11025	2.41485327447154
11006	4.52864953273248
10990	-0.324560152113006
79166	-5.47129709816582
3982	-5.44508450142819
51474	6.78429893720023
22998	6.6294041258469
8994	6.2117956346158
80774	3.99559819223579
3984	5.4404147892584
3985	5.32675325431011
3987	5.34289428881435
55679	2.25077410579973
79727	-1.70752744328732
389421	-5.24190949433537
55957	3.00723476990631
91750	3.57326172132928
132660	4.78352111163297
8825	-0.284125523018056
64130	0.730079112515795
55327	5.47699147798708
286826	3.63334167915588
84894	6.15241236279038
158038	-5.66027819502561
645191	-2.15105533701776
339398	-1.94531657818328
3988	6.52197228881786
3990	0.0717903166022521
3991	3.13575238713866
8513	-4.61389778469795
9388	1.27164126751373
200879	4.03059270354719
149998	-3.98949128699618
142910	-5.08775267323676
643414	-5.82480137800621
340654	-3.46628729853345
643418	-5.12212231924796
51601	2.30699473697919
9516	7.97731936075795
167410	-1.61631485550464
128077	2.41937430973938
3996	5.81257429070981
3993	6.93375146556541
84298	5.19686365087255
3998	6.50928859311304
79748	-4.61193197905273
10960	7.39561219510352
81562	5.070739699402
64327	5.75917141316464
55716	4.02786971980188
55788	5.61922529071235
92255	4.31420213603629
29995	4.07216556802032
64788	4.92403112736493
91289	5.92911342064464
89782	4.58681197778185
4000	8.27795827476071
4001	5.891447237179
84823	6.65887499900956
4004	-3.43524132107594
4005	3.04385001360979
55885	-3.0850681422716
8543	4.92678205669658
4008	5.5283616994658
25802	0.579276289733533
442721	-5.73042663698997
56203	-0.811081815043909
22853	5.53863086503945
114783	3.19279882596546
4009	-2.68737497911509
4010	4.40696066660941
348801	-0.33409484421372
4012	4.63125135783389
84708	4.44853375670117
222484	5.62461775380692
100009676	2.8861519476937
100101266	-3.2199275658071
100124692	-2.17893543381683
100125556	1.76728193077787
100127888	-3.40210324453374
100128076	-3.68983904785021
100128164	-2.32788963063708
100128675	0.17508042623964
100129055	-0.871210157401068
100129387	3.10344119366817
100129534	1.20227770498602
100129550	3.46480121406265
100129935	-1.54135219516945
100130238	-4.42043504025341
100131193	2.31664268018296
100131551	0.692230197901686
100131726	-4.73370034752603
100132215	0.0214543587571855
100132247	4.64762133395331
100132707	3.30846577738894
100133308	-4.54781671263793
100133612	0.2880842660063
100133669	-3.78523792933852
100133920	-4.55742178800084
100133985	-0.889397022618441
100133991	0.710870346504261
100134259	-1.76220782530308
100134368	-0.474990724541511
100134868	1.12869700549187
100144603	-0.743017599733302
100144604	-2.74032710675165
100169752	-5.64268909548933
100188947	-0.324540744468092
100189589	-2.6715242474454
100190938	2.50752420270714
100190940	-1.53617331887483
100192378	-4.3511607646526
100216001	-4.90348460674201
100216545	2.45491741859842
100233209	0.366556840062033
100268168	0.698389958808775
100271722	-0.172571716550342
100271832	-5.5145809235724
113230	4.16164151534758
115110	2.66557874720483
116437	-5.42585872862544
126536	-3.18586196740393
143188	-1.21034338733094
144486	-0.41274835845459
144571	0.51696124543502
145837	3.21836019849769
145845	-5.45989206566427
146481	-5.65457826288874
146880	3.78910406214273
147727	4.24735718848494
148413	4.23689282350505
148709	0.489878685592121
149134	-0.0467573603516337
150185	-1.3155139391998
150197	-2.62132036894885
150568	-5.65689077844298
150622	-0.407486520441803
150776	4.03377582925939
151174	-1.66175722464085
151534	1.28553176974325
151658	-5.13500157680252
152024	-3.43983054090427
152217	3.97016776233875
152225	-0.666932377001187
153684	1.56162294283651
154449	-5.59435826264407
154822	2.66185844946633
158376	-2.25822581159871
158572	0.57826490157411
158696	-1.25321251257063
200726	-5.55952121204498
201651	-3.91519351950963
220729	3.43685629541532
221122	-4.22514224746121
221442	1.28755394702539
254312	-5.51808746222698
255025	-5.58544345613145
255167	-1.50185933996461
256880	-2.54199504422818
257358	-5.44609224043623
283050	-0.781418707336528
283174	1.22917262452567
283332	-3.71421413312896
283392	-5.24330349694659
283663	0.586833533287112
283731	-1.40458267736748
283761	-4.06079328856401
283856	-2.6246668081344
283867	-1.54889965952755
283914	-3.76797989736228
283922	1.93952992665259
284009	-2.67077186303342
284023	3.4918427544156
284100	-0.530349917967391
284276	0.453590063744619
284379	-2.06004656714909
284440	1.67412588151535
284551	-1.24077338778424
284578	-1.9605673653493
284661	-5.64428101658209
284688	-5.8741004779597
284798	-3.62187162548117
284837	-0.352969941995445
285033	3.31709025637289
285074	3.64426658897993
285205	-5.05087057171551
285359	-0.0827650651573084
285375	-4.48338435015074
285401	-6.3203600888062
285419	-0.17792134298222
285456	-1.63933455683132
285501	-4.06092872872086
285548	-5.88110164543352
285593	-2.04380221147819
285629	-3.38301732903819
285692	-3.27304350037643
285768	-4.26509240134361
286238	-5.493407138201
286359	-2.886303747925
286367	-0.277471209302879
286467	-0.282014886021402
338588	-5.52840060911118
338651	0.635971695886538
338799	3.3659831182277
339240	-4.45720334126078
339290	4.14069138500545
339535	-5.3172069622623
339788	-5.5122592565631
340017	-3.02536031379049
340094	-5.3110035441957
340357	-5.54223395650903
340508	-5.76489684993639
349196	1.28044799360356
374443	3.09884133712679
387647	3.98126184429571
388152	3.78414258113152
388588	1.47183655473425
388692	1.98539179954146
388796	3.99342334036467
389332	-4.02678798701097
389458	-1.38878312645617
389634	0.755034300229364
389705	-3.570257064561
389791	0.407084603009739
392196	-3.5482786572122
400043	3.10191589733657
400657	2.71780604649971
400794	-3.81395799649709
400891	-0.244287670390947
400940	-5.08886105614303
401010	-3.78232673472928
401052	1.41056980829958
401127	-2.50378996997552
401397	3.6834186259987
401431	-0.668100155584364
401463	-3.56795620048522
401588	2.14722659418972
407835	1.03299619764782
415056	-5.78664143759308
440040	-5.54101812602596
440356	-2.07204108932114
440896	-2.28588919774072
440905	2.76132960053069
440944	3.08288981241824
441204	2.12006692316625
441601	-5.9981469332205
441666	-0.840760153995088
442459	-4.05223798816774
493754	4.69578016216902
494141	-1.6744425946029
541471	2.85646733943092
550112	3.44542438378291
550643	4.74965572321823
572558	-2.7149541435472
595101	2.38055231656669
613037	2.94441988688261
619207	2.48968591955373
643486	-5.59688430831394
643837	2.25860376654718
643923	-5.56672948982233
644145	-5.59351539563025
644936	-1.72529298473902
645431	1.8746247109253
645676	2.49006328401696
645752	-3.33281979257302
646498	-5.51489240828252
646627	-5.30422650457975
646813	-3.54829578080453
647946	-0.563379636216834
650293	-3.10643004253353
650368	1.85082372316246
652276	2.82969482276018
653786	-2.16669706567954
654433	4.15123092852857
727677	-4.19712247195804
727924	-1.64982083989828
728024	0.760761900202645
728190	4.10047713934406
728323	1.85903917338539
728554	3.28605131037729
728613	4.30881701929875
728643	-0.684914610004199
728723	-0.654545278618567
728758	-0.067947635718147
728819	1.03981875859189
728989	-2.56735067669899
729020	-2.05295790733504
729121	-2.97935855993497
729156	1.72050428056466
729176	-0.288027074393832
729234	1.49526381917013
729603	0.46585616818014
730101	3.53320961950952
730811	-5.58642878525167
731779	-5.25174767029595
731789	-1.86620947767556
732275	-5.59430816302746
80054	1.8692977160745
81691	3.80608412026126
84856	-0.369370697437111
91149	-2.36810836163284
91948	0.385439302359342
93432	-4.90923273961153
118426	3.36209753037176
503693	0.644647803691796
9361	6.41057955440888
83752	6.63844394487976
91694	4.00980569440864
164832	4.80614569400436
79836	-0.111207018827325
4014	-5.3703061616067
4015	2.93721699171471
125336	-1.32143625945416
4016	4.56724201825956
4017	4.19743794969636
84695	5.80319639407547
84171	-1.12072660010125
4018	-4.15381757393528
80350	-0.967512994199786
1902	4.46889162680802
9170	4.2786004218808
23566	-2.4396525016975
2846	-2.80336545998699
57121	3.70521560336495
10161	4.61476397418775
79888	5.6147372798725
54947	4.02469613736846
10162	6.0221667144991
254531	2.6449744824925
9926	6.36131800485536
22859	6.40445228769492
23266	3.03994324965603
23284	-0.588237860899392
23175	4.27904092859958
9663	6.17369759529057
64900	5.11110917848346
4023	2.49655230205624
4025	-0.239887144673212
4026	6.40981977454456
54886	-3.14224954796234
64748	5.65949892604955
79948	-0.977169747027094
9890	-0.273179156279553
163404	-3.39388472253513
9404	4.35998786443188
9227	0.0433797671042996
987	7.52366353815675
23143	2.77765413389466
57631	-0.697178039638533
84859	4.08933069849499
4034	5.64942991111744
57622	2.72401739905891
57497	-2.72128144595175
79414	3.61691172958443
78999	5.16370914534626
145581	-3.26216235461956
116844	5.64507670006055
136332	1.00272252927741
26018	7.97981690848889
9860	4.86272767171662
121227	2.47046676823841
26103	-3.97731511037128
340745	-3.32649800241572
345193	-1.49670143444839
4033	1.60381245887611
4035	7.54424701785252
26020	8.72344473906045
84918	4.72251755961875
29967	1.71265465177516
53353	-3.27594564720322
4036	5.55829918191452
55805	1.82456867034425
4037	5.80665369282625
4038	0.238467518573284
4041	8.4269975133763
91355	2.05065045643211
4040	6.37701760421311
7804	2.40267516895986
4043	6.87589470471956
10128	7.51277120313813
55227	5.43945336730338
376132	-4.70881604505002
9684	4.78240154386871
389257	-3.48173471355631
131578	2.93180504638926
55604	5.1101169774703
90668	0.863267460284644
10234	1.16698953351453
474354	-3.43083510178823
64922	-0.318791428101561
79442	0.682349098159522
55222	4.42982429022392
10233	3.7457216960664
441381	2.80024125019753
126364	2.8730235290203
389816	2.46729869696226
80313	4.26447762835387
123355	2.15535705362781
26231	1.68482549794766
81543	0.284599583069587
